,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
50,48.5219,34.62245,295.08,0.44,0.39,2022-09-13,1,1,nominal,2.0NRT,282.16,0.78,N
51,48.47205,34.62995,300.89,0.44,0.39,2022-09-13,1,1,nominal,2.0NRT,284,0.8,N
52,47.87514,35.15634,305.11,0.47,0.4,2022-09-13,1,1,nominal,2.0NRT,284.22,1.04,N
53,47.86813,35.15315,299.3,0.47,0.4,2022-09-13,1,1,nominal,2.0NRT,283.45,1.38,N
54,47.86234,35.14393,297.07,0.47,0.4,2022-09-13,1,1,nominal,2.0NRT,284.84,0.97,N
1232,46.77982,34.94741,336.45,0.49,0.49,2022-09-13,947,1,nominal,2.0NRT,295.4,6.9,D
4131,48.2857,38.08879,295.73,0.41,0.37,2022-09-13,2344,1,nominal,2.0NRT,281.79,0.45,N
4132,48.22406,38.24585,324.04,0.42,0.38,2022-09-13,2344,1,nominal,2.0NRT,281.6,2.62,N
4133,48.22277,38.23346,305.48,0.42,0.38,2022-09-13,2344,1,nominal,2.0NRT,283.23,1.54,N
4134,48.09907,37.9165,297.55,0.41,0.37,2022-09-13,2344,1,nominal,2.0NRT,280.82,0.81,N
4135,48.09808,37.92191,302.2,0.41,0.37,2022-09-13,2344,1,nominal,2.0NRT,280.6,0.81,N
4136,48.06009,37.95297,329.11,0.41,0.37,2022-09-13,2344,1,nominal,2.0NRT,285.22,2.2,N
4137,47.83305,38.47152,300.25,0.43,0.38,2022-09-13,2344,1,nominal,2.0NRT,282.64,1.22,N
4138,47.95453,37.49308,311.56,0.41,0.37,2022-09-13,2344,1,nominal,2.0NRT,279.99,1.26,N
