,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
14,49.80706,35.02031,308.17,0.38,0.59,2022-10-02,45,1,nominal,2.0NRT,282.55,0.84,N
3338,47.87973,35.15251,367,0.39,0.59,2022-10-02,2248,1,high,2.0NRT,283.2,3.24,N
3340,47.87423,35.15216,296.42,0.39,0.59,2022-10-02,2248,1,nominal,2.0NRT,280.33,3.24,N
3341,47.87623,33.43444,297.71,0.47,0.64,2022-10-02,2248,1,nominal,2.0NRT,280.9,1.35,N
3342,47.87312,33.43333,300.01,0.47,0.64,2022-10-02,2248,1,nominal,2.0NRT,280.52,0.7,N
4339,47.87029,35.16178,301.07,0.56,0.52,2022-10-03,28,1,nominal,2.0NRT,280.24,1.93,N
4340,47.87822,33.41146,299.01,0.47,0.48,2022-10-03,28,1,nominal,2.0NRT,281.72,0.75,N
4341,47.87674,33.41744,295.86,0.47,0.48,2022-10-03,28,1,nominal,2.0NRT,281.57,0.75,N
4342,47.87228,33.43539,298.1,0.47,0.48,2022-10-03,28,1,nominal,2.0NRT,280.7,0.84,N
4343,47.87408,33.40917,295.12,0.47,0.48,2022-10-03,28,1,nominal,2.0NRT,279.88,0.75,N
4344,47.86813,33.43311,307.82,0.47,0.48,2022-10-03,28,1,nominal,2.0NRT,280.71,0.84,N
4345,48.74881,26.60233,300.13,0.4,0.37,2022-10-03,28,1,nominal,2.0NRT,280.14,0.82,N
4350,44.77475,33.86316,295.95,0.6,0.53,2022-10-03,28,1,nominal,2.0NRT,281.82,1.04,N
