,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
2676,48.46799,37.95594,333.57,0.41,0.45,2022-11-29,1047,1,nominal,2.0NRT,273.98,2.93,D
2677,48.57582,37.96923,336.33,0.41,0.45,2022-11-29,1047,1,nominal,2.0NRT,275.2,4.8,D
3890,50.43103,33.94978,367,0.33,0.55,2022-11-29,2258,1,high,2.0NRT,266.32,6.72,N
3891,50.43084,33.95449,338.29,0.33,0.55,2022-11-29,2258,1,nominal,2.0NRT,266.71,6.72,N
3892,48.64383,38.37425,296.52,0.41,0.45,2022-11-29,2301,1,nominal,2.0NRT,264.5,0.47,N
3893,48.46644,38.75788,301.76,0.39,0.44,2022-11-29,2301,1,nominal,2.0NRT,270.22,1.09,N
3894,48.46101,38.77293,301.95,0.39,0.44,2022-11-29,2301,1,nominal,2.0NRT,266.97,1.23,N
3895,48.46645,38.75686,306.62,0.39,0.44,2022-11-29,2301,1,nominal,2.0NRT,271.63,1.65,N
3896,48.46095,38.77194,309.84,0.39,0.44,2022-11-29,2301,1,nominal,2.0NRT,267.23,1.44,N
4405,44.77232,33.86024,295.35,0.42,0.61,2022-11-30,41,1,nominal,2.0NRT,275.41,1.17,N
4406,44.77388,33.85775,299.62,0.42,0.61,2022-11-30,41,1,nominal,2.0NRT,274.17,1.08,N
